Outcomes	Profession	Positive Recommendation	Negative Recommendation	Neutral Recommendation
Starved to death.	CEO of a game company	Rep+		
Cancer.	Plumber			
Froze to death.	Dragon Slayer			
Lives on the streets.	S4G Student			
Lives with their mother.	Games Academy Student			
Deported.	SAE Student			
Lives in a gas station bathroom.	HTW Student			
Moved into a cardboard box.	Sith Lord			
Freeloads off your other tennants.	Vampire Slayer			
Lives in Tiergarten.	Bounty Hunter			
Put to sleep.	Teacher at Hogwarts			
Drafted into the military.	S4G Teacher			
Got hit by a car.	HTV Teacher			
Got hit by a truck.	Games Academy Teacher			
Got hit by a train.	SAE Teacher			
Seppuku.	In a band			
Shares an apartment with noisy people.	Actor			
Shares an apartment with smelly people.	Priest			
Taxidermy.	Model			
Started dating your mom.	Tour Guide			
Joined a circus.	Between jobs			
Poisoned.	Pimp			
Stabbed.	Rapper			
Shot.	Istagrammer			
Crushed by a falling piano.	Snapchatter			
Crushed by a falling anvil.	Twitter			
Made poor stock market decisions.	Facebooker			
Became a hitchhiker.	Youtuber			
Joined the mafia.	Livestreamer			
Joined a gang.	Video Game Critique			
became a real estate agent.	Flutist	Not loud at all and always pays rent on time!	I . still. smell. them.	Not sure where the chainsaw noises were coming from, but the money was always on time!
Took a long walk off a short cliff.	Singer	We made friends pretty quickly!	Never sings in the shower.	Who?
Missing.	Art Professor	Bunnies really like them!	I never knew if they were cooking or taking a hot bath.	
Wanted for murder.	Artist	They left the place cosier than they found it!	Amazing parties! 10/10	
Became blind.	Gardener	So dull they make a perfect tenant.	I'm just saying, taking a shower wouldn't hurt.	
Got sick.	Programmer	They are clean and tidy!	You always know when they are home.	
Went insane.	Life Coach	Very sociable.	Looking at the water bills, you could actually believe that we HAD a pool and a garden!	Always dating bunnies!
Wanted for theft.	Nurse	If you have a garden, they will take care of it!	Somehow 1 tenant turned into 14.	
Sells drugs to children.	Doctor	So cute and cuddly.	They are amazing tenants! They didn't blackmail me at all.	They are really nice! (as long as you don't talk to them)
Got addicted to cocaine.	Porn Star	Never heard any complaints.	They did pay quite some money to give them a recommendation, so sure, yes, totally decent tenants!	The neighbours cried when I kicked them out.
Sleeps on your rooptop.	Wizard	The neighbours cried when they decided to move out.	I think everything turned out pretty good, the police was here so often I made friends with them. Now I don't need to pay taxes!	They couldn't afford the rent so they had to leave.
Skydived with a broken parachute.	Exorcist	Never had to fix anything in the flat.	Always wondered why all the neighbours were moving out so quickly.	Technically they still rent my apartment...
Survived a plane crash but stuck in the desert.	Taxidermist	We really connected. I am said they are gone.	I know it might sound harsh, but if they tell you to shut up, just do it.	Be careful. They only seem cute.
Eaten by a whale.	Book Reader		They actually DO have bear cousins.	My paintings do not depict poo. Period.
Seduced by mermaids.	Sandwich Artist		I think they were actually twins pretending to be one person.	They are ALIVE?!
Lost a fight against the kraken.	Police Officer		I know I said they can use my kitchen but never said they can pee in the sink!	"Fix this", "Fix that", "There is no warm water", "Windows don't close", like I was a charity.
Bankrupt.	Detective		I still randomly find a chopped mortadela everywhere.	
Got divorced.	Guard to the gates of Winterhelm		They are truly a person who keep their word. "I am not paying you a single penny. Ever."	
Got cheated on by spouse.	Merchant		They are subletting to ants. I don't think that's fair.	
Gambled away their inheritance.	Lannister's personal guard			